1068475,班门弄斧--给金庸小说挑点毛病,,闫大卫,,海天出版社,1998-03,15.00,7.0
6938133,射鵰英雄傳（新修版）（1-4冊）,,金庸,,明河社,2004-4,HK$200.00,8.1
1538945,金庸武侠小说鉴赏宝典,,覃贤茂,,四川人民出版社,2001年8月1日,98.0,7.5
1116980,雨鬓风鬟:金庸笔下的江湖女性,,沈亚丹,,第1版 (2002年11月1日),2002年11月1日,11.0,7.1
2995824,书剑恩仇录,,金庸,,明河社出版社有限公司,2011-5,136,7.3
1120306,金庸小说论争集,,廖可斌,,浙江大学出版社,2000-11-1,18.00,7.1
5944003,梦游九天,金庸的醉侠世界,蒋泥、孔庆东,,东方出版社,2011-1-1,39.00元,7.3
2995824,书剑恩仇录,,金庸,,明河社出版社有限公司,2011-5,136,7.3
1182088,飞雪连天射白鹿,,春晓,,第1版 (2004年8月1日),2004-8,22.00元,7.0
1116980,雨鬓风鬟:金庸笔下的江湖女性,,沈亚丹,,第1版 (2002年11月1日),2002年11月1日,11.0,7.1
1120306,金庸小说论争集,,廖可斌,,浙江大学出版社,2000-11-1,18.00,7.1
1001634,武林文宗.金庸,,陈墨,,山东画报出版社,1998-10,4.90,6.9
1128032,流氓世界的诞生,,敬文东,,花城出版社,2003-8-1,12.00元,7.4
1371497,再看金庸小说,,倪匡,,远流出版公司,1997-11-01,180,7.3
1341421,笑傲江湖（全四冊）,,金庸,,遠流,19961216,NT$ 1000,9.3
1370309,金庸傳,,冷夏,,遠景出版事業公司,19950000,NT$ 350,6.4
3189587,连城诀（新修版）,,金庸,,明河社,2004-8,HK$50,8.2
1347707,倚天屠龍記（全四冊）,,金庸,,明河社,2004-8,HK$50,8.9
1064362,金庸看砖,,荻野真,,当代世界出版社,2001-05,16.00,7.8
1291811,行走江湖,,张纪中,,古吴轩,2005-4-1,28.00元,6.1
1283203,职场“金庸”,,沈威风,,东方出版社,2005-04,28.00,7.3
1341421,笑傲江湖（全四冊）,,金庸,,遠流,19961216,NT$ 1000,9.3
1347707,倚天屠龍記（全四冊）,,金庸,,明河社,2004-4,HK$100,8.9
1933420,文坛侠圣：金庸传,,冷夏,,广东人民出版社,1995,17.90,7.2
1934535,金庸武侠小说完全手册,,张秀奇,,山西教育出版社发行部,2006-5,90.00元,7.3
1363477,雪山飛狐,,金庸,,遠流,2004-7,NT$ 280,7.3
6938134,神鵰俠侶（新修版）（全四册）,,金庸,,明河社,2004-4,HK$200,7.8
1363475,飛狐外傳（全二冊）,,金庸,,遠流,20040701,NT$ 560,7.2
3061405,正与邪,金庸小说人物心理分析之《笑傲江湖》,朱建军  郑玉虎,,安徽人民出版社,2008-3,38.00元,7.3
3189585,雪山飞狐（新修版）,,金庸,,明河社,2004-8,HK$50,7.7
6319402,歃血（贰）,关河令,墨武,,云南教育出版社,2011-4,29.80元,8.4
1422833,多情剑客无情剑(上、中、下),,古龙,,海天出版社,1991-12-01,49.8,8.7
1916160,飞狐外传,,金庸,,中国文联出版公司,1985-09,2.40元,7.7
1422833,多情剑客无情剑(上、中、下),,古龙,,海天出版社,1991-12-01,49.8,8.7
26312598,倚天屠龙记（新修版）,倚天屠龙记,金庸,,广州出版社,2013-4-1,CNY 108.00,9.0
3189585,雪山飞狐（新修版）,,金庸,,明河社,2004-8,HK$50,7.7
6938134,神鵰俠侶（新修版）（全四册）,,金庸,,明河社,2004-4,HK$200,7.8
5038400,金庸全集,,Louis Cha,John Minford,Oxford University Press, USA,1997,USD 39.95,8.3
1916160,飞狐外传,,金庸,,中国文联出版公司,1985-09,2.40元,7.7
10588929,神雕俠侶,,金庸,,明河社出版有限公司,1995-8,40,7.7
1916147,倚天屠龙记,,乃榕,,中州古籍出版社,1999年9月1日,12.0,7.9
