1357858,「象の消滅」 短篇選集 1980-1991,,村上 春樹,新潮社 (2005,3,31),本体1300円（税別）,7.8
3389453,世界末日與冷酷異境 (上),,村上春樹,,賴明珠,博益出版集團有限公司,1995年5月 (第四版),7.6
10589559,1Q84 BOOK 1〈4月‐6月〉前編,,村上 春樹,,新潮社,2012-3-28,JPY 637,9.0
3792161,挪威的森林（下）,,Haruki Murakami,,Naxos AudioBook,2010,USD 49,8.5
26245325,當村上春樹遇見榮格,從1Q84的夢物語談起,河合俊雄,,林暉鈞,心靈工坊文化,2014-12,7.4
26005633,The Strange Library,,河合俊雄,,林暉鈞,心靈工坊文化,2014-12,8.0
10589560,1Q84 BOOK1〈4月‐6月〉後編,,村上春樹,,新潮社,2012-3-28,JPY 620,7.7
2600966,After Dark,,Murakami, Haruki,,Jay Rubin,2007-6,£ 14.99,7.4
3229835,尋羊的冒險（上）,,村上春樹,葉蕙,博益出版集團有限公司,1992.07.,32,7.5
3127968,村上春樹全作品  1990~2000 全7巻セット,,村上 春樹,,講談社,2004-04-01,JPY 223.65,7.6
10808538,1Q84 BOOK2〈7月‐9月〉後編,,村上春樹,,新潮社,2012-4-27,JPY 594,8.0
3112581,ノルウェイの森〈上〉,,村上 春樹,,講談社,1991-4,JPY 490,8.5
1341518,發條鳥年代記－第二部預言鳥篇,,村上春樹,,新潮社,2015-10,810円,8.2
3333038,發條鳥年代記第三部（刺鳥人篇【下】）,,村上春樹,賴明珠,博益出版集團有限公司,1996,52,8.4
3797883,海辺のカフカ（下）,,Haruki Murakami,,btb Verlag,2003-02-01,EUR 10.00,7.7
3733708,パン屋再襲撃,,村上春樹,,文藝春秋,1989-4,429円,8.1
4085817,羊をめぐる冒険（下）,,村上春樹,,講談社,2004-11-16,JPY 500,8.0
6516055,1Q84,Books 1 and 2,Haruki Murakami,,Harvill Secker,2011-10-18,GBP 20.00,7.5
1341517,發條鳥年代記－第一部鵠賊篇,,村上春樹，譯／賴明珠,,時報文化,20011105,NT$ 250,7.9
1461383,遇見100%的村上春樹,,鄭栗兒主編,,時報出版,1998 年 08 月 25 日,NT 160,7.2
1770481,中国行きのスロウ・ボート (中公文庫),,村上 春樹,,中央公論社,1997-04,JPY 6.00,7.8
1062761,抱歉，因为你不够村上春树,,袁皖君,,中国电影出版社,2002-01,18.00,5.3
3112582,ノルウェイの森（下）,,村上春樹,,講談社,1991年04月,467円 (税込 490 円),8.7
3229837,尋羊的冒險（下）,,村上春樹,葉蕙,博益出版集體有限公司,1992.07.,32,7.7
1939600,舞舞舞吧（下）,,村上 春樹,新潮社,1988,10,580,8.0
11524006,1Q84 BOOK2〈7月～9月〉前編,,村上春樹,,新潮社,2012-4-27,JPY 620,7.4
3900039,What I Talk About When I Talk About Running,,Haruki Murakami,Philip Gabriel,Vintage International,2009,CNY 63.00,9.2
1421532,After the Quake,Stories,Haruki Murakami,Jay Rubin,Vintage,2003-05-13,CAD 16.95,8.7
7163013,不时髦的村上春树,,Haruki Murakami,Jay Rubin,Vintage,2003-05-13,CAD 16.95,5.3
25979644,The Strange Library,,Haruki Murakami,,Ted Goossen,Knopf,2014-12-2,6.7
6017805,Norwegian Wood,,Murakami, Haruki,,Rubin, Jay,2010-11,80.78元,8.0
1479705,Pinball, 1973,,Haruki Murakami,Alfred Birnbaum,Kodansha,1985,490 Yen,8.1
1005521,伊豆的舞女,,[日] 川端康成,叶渭渠,广西师范大学出版社,2002-2,23.80元,8.1
4010969,当我们谈论爱情时我们在谈论什么,,[美] 雷蒙德·卡佛,小二,译林出版社,2010-1,22.00元,7.8
1361446,Dance Dance Dance,Dance, Dance,Haruki Murakami,Alfred Birnbaum,Vintage,1995-1,116.00元,8.3
1987197,The Elephant Vanishes,,Haruki Murakami,,Vintage,2001-2-8,GBP 9.99,8.4
1767821,邊境．近境：攝影集,,松村映三、村上春樹,夏朵,時報,1999,NT 280,7.9
1341888,懷念的一九八〇年代,,[日] 村上春樹,張致斌,時報文化,2002-5-11,新台币180元,7.2
26775738,村上春树.旅,,宫本雅俊,,北京联合出版有限责任公司,2016-5,39.8,5.0
1340767,螢火蟲,,村上春樹,,時報文化,1999-8,56.00元,7.8
1498482,萊辛頓的幽靈,,村上春樹,,時報文化,1999-8,56.00元,8.0
1926700,关于莉莉周的一切,,[日] 岩井俊二,张苓,天津人民出版社,2006-12,28.00元,7.7
3013903,漫长的告别,,[美] 雷蒙德·钱德勒,宋碧云,新星出版社,2008-2,25.00,8.1
1919189,跳！跳！跳！,,村上春树,,冯建新、洪虹,漓江出版社,1991年6月,9.0
1506845,海辺のカフカ,(上卷）,村上 春樹,,新潮社,2005-2-28,JPY 767,8.9
1340944,象工場的HAPPY END,,村上春樹,張致斌,時報文化,2000-4,64.00元,7.7
1354199,Hard-Boiled Wonderland and the End of the World,A Novel,Haruki Murakami,,Vintage,1993-03-02,CAD 21.00,9.2
1341539,羊男的聖誕節,,Haruki Murakami,,Vintage,1993-03-02,CAD 21.00,7.6
3119332,ノルウェイの森（上）,,村上 春樹,,講談社,1987-9-10,JPY 1365,8.3
